id,Agemin-max_normalized,Academic Pressuremin-max_normalized,CGPAmin-max_normalized,Study Satisfactionmin-max_normalized,Study Hoursmin-max_normalized,Financial Stressmin-max_normalized
123889,0.14634146341463414,0.8,0.558,0.2,1.0,1.0
123893,0.14634146341463414,0.2,0.8240000000000001,0.2,0.75,1.0
123897,0.1951219512195122,0.6,0.6990000000000001,0.2,0.5,0.5
123910,0.36585365853658536,0.8,0.584,0.6,0.3333333333333333,0.25
123924,0.14634146341463414,0.2,0.5740000000000001,0.8,0.9166666666666666,0.5
123936,0.04878048780487805,0.6,0.783,0.2,0.6666666666666666,0.75
123954,0.07317073170731707,1.0,0.986,0.4,0.5,1.0
123958,0.3902439024390244,0.8,0.589,0.4,0.3333333333333333,0.0
123960,0.2926829268292683,1.0,0.808,0.4,0.0,0.5
123963,0.3902439024390244,1.0,0.739,0.6,1.0,1.0
123970,0.3170731707317073,1.0,0.5599999999999999,0.2,0.16666666666666666,0.0
123971,0.21951219512195122,1.0,0.603,0.6,0.75,0.25
123980,0.3902439024390244,0.4,0.828,1.0,0.08333333333333333,0.75
123988,0.04878048780487805,0.6,0.8089999999999999,0.8,0.9166666666666666,1.0
123997,0.3170731707317073,0.2,0.511,0.8,0.75,0.0
124000,0.0975609756097561,1.0,0.669,0.4,0.5,0.0
124003,0.1951219512195122,0.8,1.0,0.6,0.5,0.0
124005,0.17073170731707318,0.6,0.576,1.0,0.75,0.0
124010,0.024390243902439025,1.0,0.8039999999999999,0.2,0.16666666666666666,0.0
124016,0.14634146341463414,0.6,0.858,0.2,1.0,0.25
124017,0.0,0.8,0.542,0.4,1.0,0.75
124018,0.36585365853658536,0.8,0.588,0.2,0.6666666666666666,1.0
124027,0.2682926829268293,0.4,0.71,0.2,1.0,0.75
124032,0.21951219512195122,0.6,0.651,0.8,0.75,0.25
124033,0.34146341463414637,0.6,0.748,0.8,0.4166666666666667,0.75
124037,0.3902439024390244,0.2,0.7769999999999999,1.0,0.16666666666666666,0.0
124038,0.2926829268292683,1.0,0.747,0.6,0.8333333333333334,0.25
124044,0.04878048780487805,0.8,0.689,0.2,0.08333333333333333,0.75
124045,0.07317073170731707,0.6,0.9970000000000001,0.4,0.5833333333333334,1.0
124055,0.24390243902439024,0.4,0.844,0.4,0.8333333333333334,0.5
124060,0.2682926829268293,1.0,0.794,0.2,0.75,0.75
124061,0.0,1.0,0.835,1.0,0.6666666666666666,0.25
124075,0.3902439024390244,0.2,0.5980000000000001,0.6,0.4166666666666667,0.0
124081,0.2926829268292683,0.2,0.642,0.6,0.8333333333333334,0.5
124091,0.3902439024390244,0.2,0.906,0.4,0.75,0.25
124096,0.21951219512195122,1.0,0.924,0.8,0.08333333333333333,1.0
124101,0.21951219512195122,0.2,0.924,0.8,0.5833333333333334,0.25
124103,0.36585365853658536,0.8,0.9960000000000001,0.4,1.0,1.0
124104,0.34146341463414637,0.8,0.828,0.6,0.8333333333333334,0.25
124112,0.36585365853658536,0.6,0.721,0.4,0.9166666666666666,0.0
124126,0.34146341463414637,1.0,0.616,0.8,0.4166666666666667,0.25
124128,0.2926829268292683,0.6,0.8460000000000001,0.8,0.5,0.25
124132,0.21951219512195122,1.0,0.792,0.4,0.3333333333333333,1.0
124134,0.024390243902439025,1.0,0.791,0.4,0.5,0.75
124136,0.0975609756097561,1.0,0.704,0.4,0.9166666666666666,0.25
124141,0.12195121951219512,0.8,0.9789999999999999,0.2,0.08333333333333333,0.25
124153,0.3902439024390244,0.8,0.5660000000000001,0.8,0.5833333333333334,0.5
124168,0.07317073170731707,1.0,0.722,0.4,0.8333333333333334,0.75
124177,0.0,0.6,0.5660000000000001,1.0,0.75,0.25
124185,0.14634146341463414,0.4,0.808,0.8,0.6666666666666666,0.75
124189,0.024390243902439025,0.2,0.966,1.0,0.75,0.25
124198,0.21951219512195122,0.2,0.5269999999999999,0.6,0.08333333333333333,0.5
124202,0.21951219512195122,0.4,0.8949999999999999,1.0,0.5,1.0
124205,0.0,0.2,0.608,1.0,0.5833333333333334,0.0
124209,0.0975609756097561,0.6,0.71,0.2,1.0,0.5
124212,0.0,1.0,0.9189999999999999,1.0,0.25,1.0
124219,0.0,0.8,0.746,1.0,0.8333333333333334,0.25
124220,0.04878048780487805,1.0,0.7769999999999999,0.4,0.6666666666666666,1.0
124221,0.2682926829268293,0.6,0.5700000000000001,0.4,0.6666666666666666,1.0
124223,0.17073170731707318,0.6,0.753,1.0,0.3333333333333333,0.75
124230,0.21951219512195122,1.0,0.604,0.4,0.0,0.25
124233,0.24390243902439024,0.4,0.647,0.4,0.8333333333333334,1.0
124234,0.17073170731707318,1.0,0.967,0.2,1.0,0.5
124235,0.12195121951219512,0.4,0.9560000000000001,0.4,0.75,0.75
124237,0.24390243902439024,1.0,0.7769999999999999,0.4,0.0,0.75
124241,0.14634146341463414,0.2,0.9109999999999999,1.0,0.75,0.25
124242,0.0975609756097561,1.0,0.753,0.8,0.9166666666666666,0.5
124246,0.14634146341463414,0.2,0.602,0.8,0.6666666666666666,0.25
124248,0.3170731707317073,0.4,0.921,0.4,0.25,0.25
124250,0.3902439024390244,0.6,0.8240000000000001,1.0,0.25,0.25
124261,0.04878048780487805,0.8,0.5509999999999999,0.6,0.5,0.75
124263,0.07317073170731707,0.2,0.95,0.6,0.6666666666666666,0.0
124269,0.21951219512195122,0.6,0.6990000000000001,0.2,1.0,1.0
124271,0.07317073170731707,0.2,0.9880000000000001,0.8,0.0,0.25
124276,0.07317073170731707,0.6,0.8779999999999999,0.2,1.0,0.25
124279,0.17073170731707318,0.4,0.837,1.0,1.0,0.75
124280,0.14634146341463414,1.0,0.576,0.2,0.5,0.25
124281,0.24390243902439024,0.8,0.874,0.4,0.8333333333333334,0.0
124282,0.2682926829268293,0.8,0.542,0.8,0.75,1.0
124285,0.3902439024390244,0.2,0.5269999999999999,0.8,0.0,0.75
124308,0.04878048780487805,0.6,0.621,0.6,0.0,0.0
124309,0.2682926829268293,0.8,0.575,0.4,0.3333333333333333,0.5
124310,0.12195121951219512,0.8,0.7769999999999999,0.2,0.08333333333333333,0.75
124320,0.2926829268292683,0.2,0.508,0.8,0.5,0.75
124328,0.14634146341463414,0.4,0.8949999999999999,1.0,0.8333333333333334,1.0
124331,0.24390243902439024,1.0,0.8539999999999999,0.4,0.08333333333333333,0.75
124334,0.3902439024390244,0.2,0.9390000000000001,0.2,0.3333333333333333,0.0
124336,0.24390243902439024,0.4,0.95,1.0,0.25,0.0
124338,0.2926829268292683,0.2,0.794,0.6,0.8333333333333334,0.25
124346,0.12195121951219512,1.0,0.5589999999999999,1.0,0.75,0.75
124356,0.14634146341463414,0.4,0.974,0.6,0.8333333333333334,0.5
124359,0.21951219512195122,1.0,0.974,1.0,0.6666666666666666,0.75
124360,0.36585365853658536,1.0,0.89,0.4,0.9166666666666666,0.0
124361,0.3170731707317073,0.4,0.9970000000000001,0.4,0.3333333333333333,0.0
124370,0.0975609756097561,1.0,0.509,0.2,0.8333333333333334,0.75
124373,0.07317073170731707,1.0,0.746,0.8,1.0,0.75
124375,0.36585365853658536,1.0,0.874,0.2,1.0,0.0
124390,0.07317073170731707,0.8,0.8039999999999999,1.0,0.8333333333333334,1.0
124391,0.17073170731707318,0.2,0.874,0.4,0.6666666666666666,1.0
124403,0.3902439024390244,1.0,0.9720000000000001,0.8,0.6666666666666666,0.0
124408,0.04878048780487805,0.8,0.95,0.6,1.0,0.25
124411,0.24390243902439024,0.6,0.8390000000000001,0.2,0.5833333333333334,0.25
124414,0.17073170731707318,0.8,0.6,0.2,0.08333333333333333,1.0
124421,0.07317073170731707,0.2,0.7070000000000001,1.0,0.8333333333333334,0.75
124433,0.3902439024390244,0.4,0.817,0.8,0.5833333333333334,0.25
124434,0.34146341463414637,0.6,0.525,0.8,0.6666666666666666,0.75
124437,0.34146341463414637,0.2,0.746,1.0,0.9166666666666666,0.0
124438,0.0975609756097561,0.6,0.7769999999999999,0.2,0.8333333333333334,1.0
124439,0.04878048780487805,0.8,0.58,0.4,1.0,0.75
124442,0.3902439024390244,0.4,0.993,0.2,0.9166666666666666,0.0
124445,0.2682926829268293,0.8,0.5860000000000001,0.2,0.9166666666666666,0.5
124448,0.04878048780487805,0.8,0.891,0.6,0.0,1.0
124458,0.07317073170731707,0.6,0.7769999999999999,0.8,0.16666666666666666,1.0
124462,0.04878048780487805,0.2,0.8039999999999999,0.8,0.16666666666666666,0.5
124464,0.2682926829268293,0.2,0.5269999999999999,0.6,0.0,0.0
124474,0.34146341463414637,0.2,0.985,0.6,0.0,0.25
124481,0.04878048780487805,0.4,0.637,0.6,0.9166666666666666,1.0
124482,0.3170731707317073,1.0,0.717,0.6,0.5,0.75
124484,0.21951219512195122,0.8,0.891,0.2,0.9166666666666666,0.75
124497,0.14634146341463414,0.6,0.8619999999999999,0.4,0.8333333333333334,1.0
124499,0.24390243902439024,0.4,0.8039999999999999,0.2,0.5833333333333334,0.5
124503,0.0,0.8,0.537,0.2,0.6666666666666666,1.0
124504,0.17073170731707318,0.6,0.725,0.6,0.16666666666666666,0.5
124510,0.0,0.6,0.8699999999999999,0.8,0.9166666666666666,0.5
124512,0.12195121951219512,0.4,0.874,0.6,1.0,1.0
124521,0.12195121951219512,0.2,0.897,0.6,0.75,1.0
124524,0.2682926829268293,1.0,0.85,0.8,0.4166666666666667,0.5
124526,0.04878048780487805,0.6,0.537,0.8,0.25,1.0
124527,0.2682926829268293,0.6,0.5740000000000001,0.2,0.8333333333333334,1.0
124538,0.36585365853658536,0.2,0.891,1.0,0.8333333333333334,0.75
124539,0.21951219512195122,1.0,0.8949999999999999,1.0,0.9166666666666666,1.0
124542,0.12195121951219512,0.6,0.788,0.8,0.25,1.0
124547,0.04878048780487805,1.0,0.603,0.2,0.75,0.75
124551,0.34146341463414637,0.6,0.713,0.8,1.0,0.5
124555,0.2926829268292683,0.2,0.682,0.2,0.25,0.75
124558,0.024390243902439025,0.8,0.9970000000000001,0.6,0.5,1.0
124560,0.34146341463414637,0.2,0.8230000000000001,1.0,0.5833333333333334,1.0
124564,0.07317073170731707,1.0,0.799,0.2,0.5833333333333334,1.0
124573,0.17073170731707318,0.6,0.917,0.4,0.16666666666666666,0.75
124576,0.14634146341463414,0.4,0.738,0.8,0.08333333333333333,1.0
124582,0.34146341463414637,1.0,0.708,0.2,0.0,1.0
124592,0.2682926829268293,0.8,0.511,0.2,0.0,0.75
124593,0.0,0.4,0.674,0.6,0.16666666666666666,1.0
124596,0.1951219512195122,0.6,0.71,0.6,0.08333333333333333,0.0
124598,0.2926829268292683,0.2,0.605,0.2,0.0,0.25
124599,0.34146341463414637,0.8,0.761,0.2,0.0,1.0
124610,0.3902439024390244,1.0,0.788,0.4,0.5833333333333334,1.0
124612,0.1951219512195122,0.4,0.78,0.8,0.8333333333333334,0.0
124615,0.34146341463414637,0.6,0.5559999999999999,0.8,0.08333333333333333,1.0
124616,0.17073170731707318,1.0,0.722,0.6,0.8333333333333334,0.5
124624,0.2926829268292683,0.2,0.5820000000000001,1.0,0.4166666666666667,0.5
124631,0.1951219512195122,0.6,0.585,0.4,0.5,0.5
124637,0.12195121951219512,1.0,0.8960000000000001,0.2,1.0,0.5
124639,0.0,0.6,0.599,0.4,1.0,0.5
124640,0.07317073170731707,0.2,0.865,1.0,0.75,0.25
124649,0.3902439024390244,0.4,0.993,0.6,0.75,0.0
124660,0.36585365853658536,1.0,0.9890000000000001,0.2,0.8333333333333334,0.75
124666,0.0,0.8,0.675,0.4,0.9166666666666666,1.0
124667,0.2926829268292683,0.2,0.95,1.0,0.75,0.25
124668,0.024390243902439025,0.2,0.511,0.6,0.75,0.5
124677,0.17073170731707318,0.6,0.641,1.0,0.6666666666666666,0.5
124686,0.2682926829268293,0.8,0.743,0.4,0.8333333333333334,0.75
124688,0.12195121951219512,0.6,0.6809999999999999,1.0,0.6666666666666666,0.25
124690,0.24390243902439024,1.0,0.817,0.2,1.0,1.0
124698,0.024390243902439025,1.0,0.8240000000000001,0.4,0.25,0.75
124705,0.0,0.2,0.725,0.8,0.75,0.5
124707,0.36585365853658536,0.8,0.992,0.4,0.25,0.5
124727,0.36585365853658536,1.0,0.706,0.2,1.0,0.5
124741,0.34146341463414637,0.6,0.9189999999999999,0.4,0.9166666666666666,0.75
124747,0.36585365853658536,1.0,0.984,0.4,0.6666666666666666,0.5
124753,0.24390243902439024,0.8,0.557,1.0,0.0,0.25
124756,0.24390243902439024,0.6,0.772,0.4,1.0,0.25
124763,0.024390243902439025,0.8,0.5740000000000001,1.0,0.75,0.0
124766,0.024390243902439025,1.0,0.683,0.2,0.9166666666666666,0.5
124771,0.0,1.0,0.881,0.8,0.5833333333333334,1.0
124776,0.0,0.6,0.576,0.4,0.4166666666666667,1.0
124788,0.24390243902439024,0.4,0.557,1.0,0.25,1.0
124804,0.024390243902439025,0.8,0.5860000000000001,0.2,0.5,0.0
124805,0.3902439024390244,1.0,0.71,0.2,0.5,0.75
124813,0.12195121951219512,0.8,0.8619999999999999,0.2,1.0,0.25
124817,0.0,1.0,0.891,0.2,0.8333333333333334,0.0
124819,0.1951219512195122,0.6,0.9099999999999999,0.2,0.5,1.0
124820,0.07317073170731707,0.6,0.704,0.2,0.75,0.5
124821,0.07317073170731707,0.6,0.998,0.4,0.5,0.75
124823,0.21951219512195122,0.2,0.9359999999999999,1.0,0.9166666666666666,0.0
124828,0.04878048780487805,1.0,0.6910000000000001,0.6,0.6666666666666666,0.25
124829,0.2682926829268293,0.6,0.8210000000000001,0.6,0.9166666666666666,0.0
124836,0.3902439024390244,0.4,0.858,0.4,0.6666666666666666,1.0
124837,0.14634146341463414,0.8,0.944,0.4,0.0,0.75
124839,0.04878048780487805,0.8,0.891,0.8,1.0,0.75
124850,0.024390243902439025,1.0,0.71,1.0,0.75,1.0
124858,0.024390243902439025,0.8,0.8039999999999999,1.0,0.9166666666666666,0.5
124878,0.3902439024390244,0.8,0.508,0.8,0.4166666666666667,0.25
124886,0.024390243902439025,0.8,0.78,0.4,0.3333333333333333,0.25
124890,0.04878048780487805,0.8,0.616,1.0,0.0,0.5
124894,0.024390243902439025,1.0,0.617,0.2,0.8333333333333334,0.75
124895,0.36585365853658536,0.4,0.944,0.8,0.3333333333333333,1.0
124914,0.024390243902439025,1.0,0.986,0.8,0.25,0.5
124915,0.04878048780487805,1.0,0.557,0.2,0.5,0.5
124918,0.2682926829268293,0.8,0.8699999999999999,0.2,0.25,1.0
124922,0.07317073170731707,0.8,0.875,0.2,0.8333333333333334,0.75
124927,0.07317073170731707,0.2,0.974,0.2,0.08333333333333333,1.0
124929,0.0975609756097561,0.6,0.5820000000000001,0.6,0.25,0.0
124930,0.3902439024390244,0.8,0.943,0.6,0.75,0.25
124934,0.0975609756097561,0.4,0.9390000000000001,0.6,0.8333333333333334,1.0
124935,0.04878048780487805,0.6,0.709,0.8,0.0,0.5
124937,0.3902439024390244,0.6,0.61,0.6,0.25,0.25
124938,0.12195121951219512,0.8,0.8240000000000001,0.2,0.3333333333333333,0.0
124942,0.0,0.6,0.5349999999999999,0.8,0.75,0.5
124943,0.2682926829268293,0.4,0.9400000000000001,0.8,0.75,0.25
124947,0.0975609756097561,0.6,0.583,1.0,0.8333333333333334,0.5
124948,0.04878048780487805,0.8,0.9960000000000001,0.8,0.5,0.5
124952,0.17073170731707318,0.8,0.8039999999999999,0.4,0.16666666666666666,1.0
124953,0.36585365853658536,1.0,0.993,0.6,0.8333333333333334,0.75
124967,0.36585365853658536,0.2,0.588,0.2,0.5,0.5
124969,0.14634146341463414,0.2,0.747,0.6,0.5833333333333334,0.25
124973,0.2682926829268293,0.6,0.5599999999999999,0.8,0.8333333333333334,0.0
124975,0.3170731707317073,0.6,0.692,0.8,0.6666666666666666,0.75
124977,0.14634146341463414,0.4,0.819,0.2,0.25,0.75
124985,0.024390243902439025,0.6,0.9390000000000001,0.6,1.0,0.75
124988,0.3902439024390244,0.4,0.9949999999999999,0.6,0.8333333333333334,0.0
124992,0.34146341463414637,0.2,0.73,1.0,0.08333333333333333,1.0
125002,0.36585365853658536,1.0,0.576,1.0,0.0,0.5
125003,0.0975609756097561,0.6,0.8039999999999999,0.8,0.5833333333333334,0.5
125005,0.12195121951219512,0.6,0.783,1.0,1.0,0.75
125014,0.21951219512195122,0.4,0.5469999999999999,0.6,0.9166666666666666,0.75
125023,0.17073170731707318,0.6,0.537,0.8,0.9166666666666666,0.75
125025,0.0,0.6,0.738,0.8,1.0,0.5
125029,0.21951219512195122,0.2,0.708,0.8,0.5833333333333334,0.25
125035,0.0,0.8,0.921,0.8,0.0,0.75
125036,0.1951219512195122,0.8,0.8039999999999999,0.4,0.4166666666666667,0.5
125038,0.0,0.2,0.993,0.4,0.0,0.25
125045,0.24390243902439024,0.6,0.725,0.6,0.5,0.0
125046,0.3902439024390244,0.8,0.506,0.2,0.6666666666666666,1.0
125047,0.17073170731707318,0.6,0.678,0.4,1.0,0.75
125048,0.3170731707317073,0.6,0.921,1.0,1.0,0.5
125051,0.3170731707317073,0.6,0.959,0.2,0.3333333333333333,1.0
125059,0.36585365853658536,0.2,0.669,1.0,0.9166666666666666,1.0
125063,0.24390243902439024,0.2,0.8039999999999999,1.0,0.5,0.25
125069,0.14634146341463414,0.2,0.737,0.2,0.6666666666666666,1.0
125073,0.14634146341463414,0.6,0.713,0.4,0.0,1.0
125075,0.24390243902439024,1.0,0.8949999999999999,0.4,0.25,0.5
125095,0.0,0.4,0.9960000000000001,0.8,0.5833333333333334,0.5
125098,0.04878048780487805,0.8,0.621,0.2,1.0,0.75
125105,0.3170731707317073,0.6,0.752,1.0,0.16666666666666666,1.0
125106,0.2682926829268293,0.6,0.71,0.6,0.3333333333333333,0.5
125112,0.024390243902439025,1.0,0.8039999999999999,0.4,0.4166666666666667,1.0
125119,0.24390243902439024,1.0,0.944,0.4,0.08333333333333333,0.5
125120,0.07317073170731707,0.2,0.735,1.0,0.9166666666666666,0.0
125121,0.14634146341463414,0.6,0.725,1.0,1.0,0.25
125129,0.17073170731707318,0.6,0.9949999999999999,0.8,0.8333333333333334,0.25
125138,0.17073170731707318,0.6,0.9410000000000001,0.4,0.9166666666666666,0.25
125142,0.04878048780487805,0.8,0.8619999999999999,0.6,0.8333333333333334,0.75
125144,0.24390243902439024,1.0,0.516,0.6,1.0,0.75
125151,0.12195121951219512,0.6,0.993,0.2,0.6666666666666666,0.25
125155,0.1951219512195122,0.6,0.901,0.4,0.8333333333333334,0.5
125158,0.04878048780487805,0.6,0.8619999999999999,0.4,0.5833333333333334,0.75
125163,0.04878048780487805,1.0,0.9460000000000001,1.0,1.0,0.75
125166,0.04878048780487805,0.2,0.865,0.6,0.0,0.25
125168,0.1951219512195122,0.2,0.9710000000000001,0.8,0.0,0.75
125169,0.3902439024390244,1.0,0.61,0.2,0.25,0.25
125175,0.2682926829268293,0.8,0.516,0.4,0.8333333333333334,0.25
125176,0.024390243902439025,1.0,0.8039999999999999,0.2,1.0,0.5
125178,0.36585365853658536,0.6,0.788,1.0,0.4166666666666667,0.0
125185,0.34146341463414637,0.6,0.794,0.6,0.9166666666666666,1.0
125199,0.3170731707317073,0.6,0.8960000000000001,0.4,0.25,0.75
125204,0.17073170731707318,0.8,0.5599999999999999,0.8,0.5,1.0
125211,0.34146341463414637,0.2,0.5820000000000001,0.4,0.8333333333333334,0.25
125212,0.04878048780487805,0.8,0.5660000000000001,0.4,0.6666666666666666,1.0
125217,0.04878048780487805,0.6,0.7,0.8,0.9166666666666666,0.75
125223,0.24390243902439024,0.8,0.537,0.8,0.16666666666666666,0.0
125226,0.0975609756097561,0.6,0.7769999999999999,0.4,1.0,0.25
125228,0.07317073170731707,1.0,0.775,1.0,1.0,0.0
125237,0.17073170731707318,1.0,0.9470000000000001,0.2,0.4166666666666667,0.5
125255,0.12195121951219512,0.6,0.575,1.0,1.0,0.25
125260,0.2682926829268293,1.0,0.8039999999999999,0.4,0.6666666666666666,0.75
125270,0.0,1.0,0.9880000000000001,1.0,0.8333333333333334,0.25
125274,0.0975609756097561,0.4,0.8160000000000001,0.8,0.9166666666666666,0.25
125276,0.17073170731707318,0.6,0.8619999999999999,0.8,0.25,1.0
125281,0.07317073170731707,1.0,0.5740000000000001,0.6,0.9166666666666666,0.25
125284,0.36585365853658536,0.6,0.737,0.8,0.5833333333333334,0.75
125286,0.14634146341463414,0.6,0.9390000000000001,0.8,0.6666666666666666,0.75
125291,0.1951219512195122,0.8,0.9960000000000001,0.4,0.6666666666666666,1.0
125294,0.36585365853658536,0.4,0.5559999999999999,0.2,0.16666666666666666,0.25
125295,0.2926829268292683,0.6,0.782,0.6,0.0,1.0
125296,0.36585365853658536,0.6,0.891,0.2,0.75,0.0
125300,0.3902439024390244,0.8,0.588,1.0,0.3333333333333333,0.0
125308,0.04878048780487805,0.2,0.5740000000000001,0.4,1.0,0.0
125315,0.17073170731707318,0.2,0.61,0.8,0.5,0.25
125316,0.07317073170731707,0.6,0.9960000000000001,0.2,0.6666666666666666,1.0
125319,0.2926829268292683,0.4,0.782,0.2,0.8333333333333334,0.25
125322,0.024390243902439025,0.6,0.8240000000000001,0.8,0.5,0.25
125323,0.2682926829268293,1.0,0.557,0.4,0.6666666666666666,0.0
125331,0.14634146341463414,0.4,0.637,0.8,0.8333333333333334,1.0
125334,0.17073170731707318,0.8,0.819,0.4,0.25,0.25
125357,0.14634146341463414,0.2,0.5660000000000001,0.8,0.08333333333333333,0.75
125359,0.12195121951219512,0.6,0.7150000000000001,1.0,0.9166666666666666,0.25
125368,0.34146341463414637,0.6,0.564,0.4,0.8333333333333334,0.25
125371,0.36585365853658536,0.8,0.639,0.2,1.0,0.75
125373,0.0,0.8,0.75,0.4,0.5,0.0
125376,0.0975609756097561,0.2,0.637,0.2,0.08333333333333333,1.0
125379,0.24390243902439024,0.8,0.753,0.2,0.5833333333333334,0.5
125396,0.1951219512195122,0.8,0.85,0.4,0.9166666666666666,0.5
125399,0.2926829268292683,0.6,0.567,0.8,0.8333333333333334,1.0
125404,0.3902439024390244,1.0,0.859,0.8,0.16666666666666666,0.25
125407,0.3902439024390244,0.4,0.5740000000000001,1.0,0.16666666666666666,0.25
125412,0.34146341463414637,0.8,0.9960000000000001,0.4,1.0,0.5
125422,0.3170731707317073,0.2,0.788,0.6,0.5,0.0
125431,0.36585365853658536,0.2,0.5740000000000001,0.6,0.6666666666666666,0.5
125432,0.17073170731707318,1.0,0.8949999999999999,0.2,0.3333333333333333,0.25
125436,0.2682926829268293,1.0,0.6,0.4,0.8333333333333334,0.0
125438,0.0975609756097561,0.6,0.5660000000000001,0.2,0.8333333333333334,0.25
125452,0.21951219512195122,0.4,0.8619999999999999,0.4,0.16666666666666666,0.25
125455,0.24390243902439024,0.8,0.575,0.2,0.75,0.5
125465,0.2926829268292683,0.4,0.859,0.8,0.9166666666666666,1.0
125466,0.14634146341463414,0.4,0.508,0.6,0.8333333333333334,0.5
125467,0.14634146341463414,1.0,0.877,0.2,0.5833333333333334,1.0
125473,0.34146341463414637,1.0,0.516,0.6,0.6666666666666666,0.75
125476,0.3170731707317073,1.0,0.8039999999999999,0.6,0.8333333333333334,0.25
125479,0.34146341463414637,0.4,0.567,1.0,0.6666666666666666,0.0
125481,0.04878048780487805,0.6,0.991,0.6,0.5,0.75
125482,0.04878048780487805,1.0,0.5780000000000001,1.0,0.0,1.0
125483,0.12195121951219512,0.2,0.865,0.2,0.5,0.75
125484,0.17073170731707318,0.2,0.5860000000000001,0.4,1.0,0.5
125488,0.24390243902439024,0.8,0.722,0.4,0.25,0.25
125490,0.2682926829268293,0.4,0.76,0.8,0.8333333333333334,0.75
125492,0.0975609756097561,1.0,0.575,0.2,0.8333333333333334,1.0
125495,0.36585365853658536,0.2,0.843,0.8,0.25,0.25
125503,0.14634146341463414,0.6,0.764,0.4,1.0,0.0
125504,0.07317073170731707,1.0,0.978,0.2,1.0,0.5
125506,0.17073170731707318,0.2,0.966,0.2,0.9166666666666666,0.5
125509,0.3170731707317073,1.0,0.651,0.2,0.6666666666666666,1.0
125511,0.07317073170731707,1.0,0.9720000000000001,0.6,0.8333333333333334,0.5
125514,0.3902439024390244,1.0,0.627,0.8,0.3333333333333333,0.75
125515,0.04878048780487805,1.0,0.8699999999999999,0.2,0.5833333333333334,0.5
125520,0.24390243902439024,0.6,0.747,0.2,0.8333333333333334,1.0
125528,0.21951219512195122,0.8,0.8140000000000001,0.8,1.0,0.25
125542,0.024390243902439025,0.6,0.792,0.4,0.16666666666666666,1.0
125551,0.2682926829268293,1.0,0.921,0.4,0.16666666666666666,1.0
125556,0.2926829268292683,0.2,0.735,0.2,0.16666666666666666,0.25
125562,0.14634146341463414,1.0,0.772,0.6,0.5833333333333334,1.0
125567,0.21951219512195122,0.4,0.8949999999999999,0.6,0.5,0.5
125568,0.21951219512195122,0.4,0.5559999999999999,1.0,0.5833333333333334,0.5
125579,0.3902439024390244,1.0,0.8039999999999999,0.2,0.16666666666666666,0.0
125584,0.24390243902439024,0.8,0.597,0.4,0.0,0.0
125586,0.24390243902439024,0.6,0.508,0.6,0.25,0.25
125587,0.3902439024390244,0.8,0.5740000000000001,0.2,1.0,0.25
125597,0.3902439024390244,0.8,0.585,0.4,0.0,0.75
125605,0.14634146341463414,0.2,0.637,0.6,1.0,0.25
